game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close
2018093005,3121,35527,2,10,1,7,2,30,0.02027027027027027,0.40540540540540543
2018093005,3553,44923,1,3,1,3,4,21,0.045454545454545456,0.23863636363636365
2018093005,4036,44029,1,6,1,6,7,28,0.05785123966942149,0.23140495867768596
2018093006,724,43349,2,7,1,7,10,26,0.09016393442622951,0.26229508196721313
2018093006,971,43349,1,8,1,4,2,20,0.014285714285714285,0.24285714285714285
2018093006,1160,41997,2,8,1,7,8,24,0.10112359550561797,0.29213483146067415
2018093006,1487,33566,2,7,1,4,4,14,0.05555555555555555,0.25925925925925924
2018093006,1666,43349,0,3,0,2,0,15,0,0.16822429906542055
2018093006,2346,43475,2,4,2,4,18,26,0.15151515151515152,0.20454545454545456
2018093006,2469,43349,2,5,1,5,2,26,0.025210084033613446,0.2184873949579832
2018093006,2753,43475,1,2,1,2,2,12,0.022222222222222223,0.13333333333333333
2018093006,3313,43349,3,7,1,7,8,27,0.1015625,0.2109375
2018093007,607,40305,1,7,1,5,3,24,0.022222222222222223,0.24444444444444444
2018093007,1503,42794,4,10,3,9,11,39,0.13178294573643412,0.32558139534883723
2018093007,3113,40305,2,5,1,4,1,19,0.01834862385321101,0.22018348623853212
2018093007,3513,42794,1,6,1,3,4,21,0.027586206896551724,0.32413793103448274
2018093008,36,46096,2,7,2,5,4,25,0.04854368932038835,0.2912621359223301
2018093008,362,42412,3,8,1,6,1,43,0.02142857142857143,0.3357142857142857
2018093008,1101,46096,4,8,2,8,13,40,0.1875,0.4140625
2018093008,1322,42412,1,8,1,6,2,20,0.01652892561983471,0.2231404958677686
2018093008,2288,43381,1,8,1,4,3,16,0.028846153846153848,0.28846153846153844
2018093008,2376,42412,2,5,1,5,8,30,0.07633587786259542,0.2900763358778626
2018093008,2829,42412,1,5,1,3,6,35,0.04580152671755725,0.26717557251908397
2018093008,3140,43381,3,7,1,7,3,22,0.06542056074766354,0.205607476635514
2018093008,3642,46096,1,7,1,5,4,23,0.04,0.25
2018093008,3728,46116,1,1,1,1,2,14,0.022222222222222223,0.15555555555555556
2018093009,125,46174,0,3,0,2,0,18,0,0.24074074074074073
2018093009,221,37251,5,9,2,9,15,65,0.1566265060240964,0.4457831325301205
2018093009,1255,44837,0,2,0,1,0,10,0,0.15217391304347827
2018093009,1628,44837,3,6,2,5,8,30,0.11320754716981132,0.29245283018867924
2018093009,2035,44837,3,6,3,5,8,26,0.11224489795918367,0.2653061224489796
2018093009,2758,44837,3,6,2,5,10,30,0.16981132075471697,0.3018867924528302
2018093009,3279,37251,2,9,1,4,14,28,0.1111111111111111,0.42105263157894735
2018093009,3355,44837,4,8,2,7,14,38,0.21666666666666667,0.31666666666666665
2018093009,3589,37251,2,10,1,4,12,25,0.06806282722513089,0.36649214659685864
2018093009,3697,46174,2,10,2,7,5,35,0.05263157894736842,0.30701754385964913
2018093009,4562,37251,1,4,1,2,1,13,0.007936507936507936,0.24603174603174602
2018093009,5285,37251,3,6,1,4,10,21,0.09774436090225563,0.24060150375939848
2018093010,212,46113,1,5,1,4,6,24,0.049586776859504134,0.2975206611570248
2018093010,334,44964,3,3,2,3,8,24,0.11538461538461539,0.23076923076923078
2018093010,1942,44964,1,8,1,3,2,13,0.011363636363636364,0.2784090909090909
2018093010,2050,46211,1,6,1,5,1,21,0.00980392156862745,0.28431372549019607
2018093010,2134,44964,3,9,1,5,5,38,0.04516129032258064,0.4258064516129032
2018093010,2322,46211,2,7,1,5,6,26,0.07017543859649122,0.3684210526315789
2018093010,2663,46211,3,5,2,5,9,22,0.12745098039215685,0.22549019607843138
2018093010,2752,44964,2,7,1,6,5,24,0.05084745762711865,0.2796610169491525
2018093010,3062,44990,4,6,2,6,9,27,0.1927710843373494,0.3253012048192771
2018093010,3619,46211,1,6,1,4,28,37,0.21875,0.375
2018093011,36,45244,3,7,1,7,8,22,0.1262135922330097,0.21359223300970873
2018093011,880,46683,2,6,1,5,2,24,0.03773584905660377,0.22641509433962265
2018093011,1053,34534,1,4,1,2,1,24,0.006578947368421052,0.26973684210526316
2018093011,2477,46683,1,6,1,4,14,24,0.10294117647058823,0.3602941176470588
2018093011,2906,34534,0,4,0,4,0,22,0,0.19491525423728814
2018093011,3839,46683,2,6,2,5,12,28,0.1016949152542373,0.3050847457627119
2018093012,550,44946,1,7,1,5,3,23,0.02702702702702703,0.2072072072072072
2018093012,1134,45272,3,5,1,5,3,24,0.0594059405940594,0.2376237623762376
2018093012,1666,45272,2,5,1,5,10,20,0.13978494623655913,0.21505376344086022
2018093012,1820,44946,3,5,1,5,5,18,0.08928571428571429,0.16071428571428573
2018093012,1987,45272,1,6,1,6,9,22,0.08653846153846154,0.2403846153846154
2018093012,2248,44946,0,10,0,6,0,34,0,0.3790322580645161
2018093012,2336,45272,0,1,0,1,0,8,0,0.08695652173913043
2018093012,3035,41579,0,3,0,3,0,16,0,0.2289156626506024
2018093012,4226,44946,1,4,1,4,1,19,0.010101010101010102,0.1919191919191919
2018100100,568,43454,1,7,1,4,7,26,0.04487179487179487,0.28205128205128205
2018100100,1166,43465,3,7,1,6,4,20,0.09090909090909091,0.22727272727272727
2018100100,1592,29830,0,4,0,4,0,19,0,0.2
2018100100,2376,46367,1,5,1,3,18,25,0.15,0.24166666666666667
2018100400,454,34683,0,5,0,3,0,16,0,0.26605504587155965
2018100400,1465,43556,2,7,2,6,4,29,0.046875,0.3203125
2018100400,1632,34683,5,9,1,4,7,33,0.10666666666666667,0.44
2018100400,2618,43556,2,11,1,5,1,23,0.013793103448275862,0.3448275862068966
2018100400,2744,46100,1,5,1,3,8,19,0.07272727272727272,0.2727272727272727
2018100400,3925,45102,1,6,1,5,4,16,0.044444444444444446,0.17777777777777778
2018100700,473,42973,2,6,2,4,14,36,0.11764705882352941,0.42016806722689076
2018100700,736,40305,1,8,1,4,2,32,0.011834319526627219,0.4260355029585799
2018100700,931,37200,2,5,1,5,4,20,0.07446808510638298,0.2127659574468085
2018100700,2473,46256,3,4,2,4,16,29,0.12698412698412698,0.23015873015873015
2018100700,2576,40305,1,7,1,7,4,31,0.035398230088495575,0.2743362831858407
2018100701,36,46683,4,9,3,9,12,49,0.15748031496062992,0.4330708661417323
2018100701,173,42899,1,3,1,2,5,15,0.04032258064516129,0.20967741935483872
2018100701,317,41238,3,9,1,7,3,17,0.046511627906976744,0.24031007751937986
2018100701,1054,46683,0,7,0,6,0,20,0,0.23214285714285715
2018100701,2132,41238,2,5,1,3,5,22,0.04929577464788732,0.39436619718309857
2018100702,36,43475,3,7,2,6,13,24,0.11023622047244094,0.36220472440944884
2018100702,1828,43475,0,9,0,3,0,18,0,0.31313131313131315
2018100702,2058,43475,1,2,1,2,8,19,0.0898876404494382,0.21348314606741572
2018100702,2497,43663,1,3,1,2,1,14,0.008264462809917356,0.19008264462809918
2018100702,2818,43475,3,6,2,6,6,27,0.09090909090909091,0.24545454545454545
2018100702,3148,43663,3,6,2,5,12,32,0.11607142857142858,0.2857142857142857
2018100702,3544,43475,2,8,1,7,3,27,0.03669724770642202,0.26605504587155965
2018100702,3909,43475,0,4,0,2,0,14,0,0.2601626016260163
2018100703,818,44837,2,5,1,4,2,29,0.026785714285714284,0.25892857142857145
2018100703,970,45272,2,6,1,5,11,21,0.10687022900763359,0.2748091603053435
2018100703,1350,45272,1,4,1,3,2,15,0.019801980198019802,0.1485148514851485
2018100703,1637,44837,2,8,2,7,6,26,0.05172413793103448,0.25862068965517243
2018100703,3129,45272,0,4,0,3,0,22,0,0.2887323943661972
2018100703,3424,45272,5,8,2,8,13,51,0.2348993288590604,0.3825503355704698
2018100703,3718,45272,1,5,1,2,1,19,0.0078125,0.296875
2018100703,4855,44837,3,8,2,7,7,33,0.09923664122137404,0.2824427480916031
2018100704,36,42397,2,8,1,8,2,30,0.0297029702970297,0.297029702970297
2018100704,434,42437,2,7,1,4,6,36,0.05660377358490566,0.46540880503144655
2018100704,970,42437,0,5,0,4,0,21,0,0.2625
2018100704,3913,31517,2,8,1,7,4,36,0.05714285714285714,0.30714285714285716
2018100705,36,44029,3,9,2,8,7,25,0.08181818181818182,0.23636363636363636
2018100705,668,43454,2,6,1,6,6,42,0.0660377358490566,0.39622641509433965
2018100705,1828,37230,1,3,1,2,1,19,0.011764705882352941,0.25882352941176473
2018100705,3037,40615,4,9,3,7,15,42,0.24,0.42
2018100705,4518,44029,2,4,1,4,6,20,0.06349206349206349,0.15873015873015872
2018100706,36,46367,1,6,1,5,5,45,0.040983606557377046,0.36885245901639346
2018100706,380,35527,4,9,2,7,5,38,0.0743801652892562,0.36363636363636365
2018100706,1287,35527,2,6,1,5,3,22,0.04201680672268908,0.2773109243697479
2018100706,1377,29830,2,5,1,4,7,23,0.1111111111111111,0.23148148148148148
2018100706,2167,35527,6,9,1,8,3,35,0.09154929577464789,0.4154929577464789
2018100706,2242,35527,6,6,4,6,16,53,0.183206106870229,0.4732824427480916
2018100706,2928,35527,1,7,1,5,2,23,0.016129032258064516,0.31451612903225806
2018100706,3120,35527,3,11,2,4,10,31,0.08602150537634409,0.43010752688172044
2018100707,37,44946,1,5,1,5,9,23,0.09090909090909091,0.23232323232323232
2018100707,302,44074,3,7,2,6,8,34,0.10619469026548672,0.336283185840708
2018100707,1236,42450,2,6,1,5,6,30,0.06153846153846154,0.23076923076923078
2018100707,1695,42450,1,2,1,2,3,20,0.02830188679245283,0.18867924528301888
2018100707,2649,44074,2,6,1,5,3,26,0.04,0.26
2018100708,36,44964,3,9,1,7,4,23,0.05128205128205128,0.26495726495726496
2018100708,375,44964,1,7,1,7,12,31,0.09448818897637795,0.2440944881889764
2018100708,874,44964,3,7,1,6,5,28,0.10377358490566038,0.3584905660377358
2018100708,965,37251,3,5,1,4,3,32,0.05426356589147287,0.3488372093023256
2018100708,1147,44964,1,8,1,6,19,36,0.14285714285714285,0.2706766917293233
2018100708,1376,44964,4,5,3,5,14,28,0.13559322033898305,0.23728813559322035
2018100708,2099,37251,0,6,0,5,0,17,0,0.2391304347826087
2018100708,2183,44964,1,3,1,3,8,16,0.06722689075630252,0.20168067226890757
2018100708,3126,37251,2,8,2,8,13,32,0.12264150943396226,0.3113207547169811
2018100709,383,46099,0,9,0,6,0,22,0,0.23140495867768596
2018100709,1336,42794,3,7,2,7,10,27,0.17142857142857143,0.2571428571428571
2018100709,1469,44123,3,8,1,7,7,26,0.10091743119266056,0.26605504587155965
2018100709,1853,42794,2,7,1,6,7,28,0.10810810810810811,0.32432432432432434
2018100709,1913,42794,3,9,1,5,7,26,0.13636363636363635,0.3181818181818182
2018100709,2355,42794,1,5,1,4,1,11,0.011363636363636364,0.17045454545454544
2018100710,400,46211,1,5,1,4,2,31,0.017391304347826087,0.3391304347826087
2018100710,666,46116,3,6,2,4,8,17,0.13725490196078433,0.28431372549019607
2018100710,1778,44990,1,1,1,1,5,14,0.053763440860215055,0.15053763440860216
2018100710,2408,44990,2,6,1,6,5,34,0.08130081300813008,0.2926829268292683
2018100710,4261,46309,2,7,1,5,2,22,0.02586206896551724,0.25
2018100711,45,43485,2,6,1,6,2,28,0.024390243902439025,0.2845528455284553
2018100711,156,42412,1,3,1,2,2,18,0.021505376344086023,0.3118279569892473
2018100711,253,43456,1,2,1,2,3,24,0.03529411764705882,0.2823529411764706
2018100711,639,43485,4,9,1,7,2,29,0.05309734513274336,0.35398230088495575
2018100711,1220,42412,1,8,1,5,1,48,0.007751937984496124,0.4573643410852713
2018100711,1373,42845,2,5,1,3,4,32,0.06593406593406594,0.38461538461538464
2018100711,1633,45039,0,6,0,3,0,28,0,0.40404040404040403
2018100711,1916,43485,4,9,2,8,9,34,0.1282051282051282,0.2905982905982906
2018100711,2668,42845,0,5,0,3,0,22,0,0.32
2018100711,3171,43485,3,4,1,3,5,26,0.07,0.31
2018100711,3440,42412,1,4,1,4,3,17,0.03,0.17
2018100711,3884,42412,4,7,2,6,4,27,0.08333333333333333,0.25
2018100712,2851,43408,1,6,1,5,4,19,0.03361344537815126,0.15966386554621848
2018100712,2943,39954,2,4,2,3,7,20,0.05737704918032787,0.1721311475409836
2018100712,3117,43408,2,7,1,4,2,19,0.023076923076923078,0.23076923076923078
2018100712,3630,39954,1,10,1,6,3,31,0.018867924528301886,0.3018867924528302
2018100800,1666,46329,1,6,1,5,2,17,0.021505376344086023,0.20430107526881722
2018100800,1876,46329,3,6,1,4,4,23,0.0761904761904762,0.2857142857142857
2018100800,2408,45244,4,10,3,9,12,32,0.1588785046728972,0.29906542056074764
2018100800,3691,45244,1,5,1,4,1,15,0.01098901098901099,0.23076923076923078
2018101100,36,46683,3,8,1,3,2,14,0.0380952380952381,0.29523809523809524
2018101100,423,42794,2,6,1,6,22,31,0.22018348623853212,0.28440366972477066
2018101100,708,42794,2,7,1,3,8,50,0.06756756756756757,0.3783783783783784
2018101100,983,42794,2,4,1,3,2,25,0.02727272727272727,0.22727272727272727
2018101100,1288,42794,2,7,2,6,11,59,0.08888888888888889,0.43703703703703706
2018101100,1879,42794,4,7,1,4,2,21,0.04477611940298507,0.30597014925373134
2018101100,2891,42794,2,8,1,5,12,23,0.1509433962264151,0.2641509433962264
2018101100,3276,46683,2,7,1,5,2,29,0.025423728813559324,0.288135593220339
2018101100,3539,41238,4,10,3,8,24,37,0.18045112781954886,0.3383458646616541
2018101100,4155,41238,1,7,1,5,2,35,0.01282051282051282,0.358974358974359
2018101400,466,37220,5,8,3,8,15,40,0.23478260869565218,0.34782608695652173
2018101400,1135,42450,0,6,0,4,0,33,0,0.275
2018101400,1655,33130,3,8,2,8,24,43,0.16901408450704225,0.33098591549295775
2018101400,2068,45321,1,6,1,6,2,16,0.025974025974025976,0.2077922077922078
2018101400,2107,44074,2,4,1,2,4,9,0.05319148936170213,0.18085106382978725
2018101400,2231,43010,1,4,1,4,2,24,0.015625,0.1875
2018101400,3992,37220,2,8,2,8,13,37,0.11818181818181818,0.33636363636363636
2018101401,1376,43663,1,7,1,6,13,20,0.08904109589041095,0.2191780821917808
2018101401,1571,44946,0,4,0,2,0,23,0,0.2814814814814815
2018101401,1830,43663,1,5,1,4,1,37,0.008130081300813009,0.3333333333333333
2018101401,2031,44946,3,7,2,6,6,16,0.06930693069306931,0.2376237623762376
2018101401,2093,43663,1,6,1,3,4,33,0.028985507246376812,0.32608695652173914
2018101401,2558,43663,2,7,2,5,4,19,0.04950495049504951,0.22772277227722773
2018101401,2661,44946,1,3,1,3,1,32,0.008,0.272
2018101401,3837,44946,2,5,2,5,14,30,0.12727272727272726,0.2727272727272727
2018101402,36,44837,2,5,1,4,4,40,0.06306306306306306,0.36036036036036034
2018101402,178,44964,2,8,1,3,14,30,0.09259259259259259,0.3333333333333333
2018101402,334,46174,2,6,1,6,8,32,0.1509433962264151,0.3113207547169811
2018101402,643,44837,0,2,0,2,0,10,0,0.1320754716981132
2018101402,1005,44837,3,7,1,6,6,39,0.0851063829787234,0.3546099290780142
2018101402,1357,44837,0,10,0,4,0,30,0,0.4601226993865031
2018101402,1580,44837,2,7,2,7,17,23,0.1717171717171717,0.23232323232323232
2018101402,2048,44837,4,8,3,8,18,36,0.2222222222222222,0.36363636363636365
2018101402,2317,44964,0,4,0,3,0,21,0,0.24468085106382978
2018101402,2563,46506,2,8,1,5,3,25,0.044642857142857144,0.29464285714285715
2018101402,2651,44964,0,5,0,4,0,20,0,0.20168067226890757
2018101402,3525,46086,3,6,2,5,6,27,0.07,0.3
2018101403,36,46256,2,9,2,8,5,34,0.04504504504504504,0.3333333333333333
2018101403,729,37200,3,8,2,7,8,36,0.0891089108910891,0.36633663366336633
2018101403,856,43408,1,3,1,3,1,14,0.009523809523809525,0.1523809523809524
2018101403,1546,43408,3,8,2,7,12,24,0.109375,0.1875
2018101403,2424,43408,2,5,1,4,1,16,0.020618556701030927,0.16494845360824742
2018101403,2530,40107,1,3,1,3,1,11,0.008928571428571428,0.11607142857142858
2018101403,3013,40107,2,8,1,6,19,27,0.15873015873015872,0.2857142857142857
2018101404,1273,44932,2,5,1,3,3,22,0.03597122302158273,0.22302158273381295
2018101404,3546,40249,2,6,2,5,10,21,0.08849557522123894,0.24778761061946902
2018101405,36,43381,1,5,1,4,7,18,0.06796116504854369,0.23300970873786409
2018101405,135,36071,2,4,1,2,1,18,0.017391304347826087,0.26956521739130435
2018101405,953,36071,1,1,1,1,1,8,0.013513513513513514,0.10810810810810811
2018101405,1271,46116,4,7,2,6,12,28,0.0962962962962963,0.2518518518518518
2018101405,2087,43381,1,5,1,4,2,41,0.016260162601626018,0.36585365853658536
2018101405,2448,43381,1,4,1,3,6,25,0.05128205128205128,0.28205128205128205
2018101405,2545,36071,1,5,1,4,2,21,0.014814814814814815,0.21481481481481482
2018101405,3258,46116,1,5,1,4,6,30,0.03870967741935484,0.22580645161290322
2018101405,3556,36071,3,6,2,5,5,25,0.08,0.28
2018101405,3642,46116,1,4,1,3,7,23,0.058823529411764705,0.2689075630252101
2018101406,314,35527,1,2,1,2,3,21,0.03125,0.21875
2018101406,627,45102,4,5,2,4,2,17,0.04040404040404041,0.18181818181818182
2018101406,742,35527,1,8,1,7,5,20,0.043859649122807015,0.17543859649122806
2018101406,1247,35527,2,7,2,5,14,22,0.1414141414141414,0.29292929292929293
2018101406,2233,35527,2,6,1,5,4,14,0.05825242718446602,0.2524271844660194
2018101406,4165,44003,1,5,1,4,1,39,0.008333333333333333,0.38333333333333336
2018101407,36,46096,2,3,2,3,16,25,0.17346938775510204,0.25510204081632654
2018101407,2457,42412,1,2,1,2,2,20,0.018867924528301886,0.18867924528301888
2018101408,251,46093,3,8,1,8,11,40,0.10884353741496598,0.4013605442176871
2018101408,750,44852,0,4,0,2,0,26,0,0.3392857142857143
2018101408,1939,46310,2,7,1,5,3,35,0.04310344827586207,0.4224137931034483
2018101408,2137,44967,2,8,1,4,1,25,0.018018018018018018,0.4774774774774775
2018101408,2672,41916,1,4,1,3,5,15,0.05154639175257732,0.20618556701030927
2018101408,3621,44852,1,3,1,3,1,19,0.010101010101010102,0.1919191919191919
2018101409,129,45150,2,9,1,9,13,42,0.10218978102189781,0.40145985401459855
2018101409,941,43485,5,10,3,10,17,46,0.2773109243697479,0.4369747899159664
2018101409,1166,46367,1,6,1,3,3,26,0.02654867256637168,0.30973451327433627
2018101409,2433,45150,0,6,0,3,0,28,0,0.363013698630137
2018101409,3884,46367,1,6,1,5,2,22,0.01904761904761905,0.24761904761904763
2018101410,117,39954,3,7,1,6,4,25,0.06557377049180328,0.26229508196721313
2018101410,1174,44029,2,5,1,5,3,24,0.038834951456310676,0.23300970873786409
2018101410,2085,38947,1,7,1,6,1,39,0.006622516556291391,0.36423841059602646
2018101410,3770,44923,2,4,2,4,12,32,0.1,0.26666666666666666
2018101411,707,42973,2,5,1,4,14,21,0.16666666666666666,0.25
2018101411,897,43349,1,5,1,5,2,20,0.018691588785046728,0.18691588785046728
2018101411,1511,43349,4,5,1,4,3,23,0.0782608695652174,0.26956521739130435
2018101411,1915,43349,1,8,1,4,7,42,0.03932584269662921,0.449438202247191
2018101411,2091,43396,2,5,2,4,2,21,0.030612244897959183,0.24489795918367346
2018101411,3377,46836,2,4,1,4,3,22,0.04504504504504504,0.1981981981981982
2018101411,3461,43349,2,4,1,4,3,22,0.03636363636363636,0.2
2018101412,612,46265,2,8,1,5,3,30,0.03305785123966942,0.38016528925619836
2018101412,695,40142,3,8,2,8,10,33,0.14814814814814814,0.4074074074074074
2018101412,2006,46265,2,8,1,7,7,16,0.09473684210526316,0.30526315789473685
2018101412,2108,39975,6,8,2,7,7,30,0.12612612612612611,0.40540540540540543
2018101412,2397,46265,4,8,1,6,5,32,0.08695652173913043,0.3565217391304348
2018101412,3195,46265,2,7,1,4,2,73,0.017045454545454544,0.5965909090909091
2018101500,225,42437,5,9,2,8,5,34,0.11504424778761062,0.35398230088495575
2018101500,386,46211,3,10,2,10,29,56,0.2605633802816901,0.4647887323943662
2018101500,543,46309,2,6,1,4,8,25,0.08181818181818182,0.2727272727272727
2018101500,844,46309,3,7,3,7,22,29,0.2,0.2636363636363636
2018101500,955,42437,2,4,1,2,10,64,0.0718562874251497,0.4431137724550898
2018101500,1537,46309,1,7,1,5,1,15,0.009259259259259259,0.2222222222222222
2018101500,1718,46309,1,1,1,1,1,13,0.010309278350515464,0.13402061855670103
2018101500,3265,31517,5,10,2,9,8,41,0.11940298507462686,0.417910447761194
2018101500,3622,46309,0,7,0,3,0,19,0,0.31932773109243695
2018101800,36,43381,2,6,1,6,5,24,0.06315789473684211,0.25263157894736843
2018101800,193,43381,2,6,1,4,4,19,0.052083333333333336,0.21875
2018101800,284,46367,3,5,2,4,14,29,0.13675213675213677,0.37606837606837606
2018101800,534,43381,2,4,1,4,2,19,0.03125,0.19791666666666666
2018101800,1005,43381,3,6,2,5,12,27,0.13274336283185842,0.26548672566371684
2018101800,1126,46367,0,4,0,3,0,21,0,0.24347826086956523
2018101800,2357,46367,2,5,1,4,4,14,0.05434782608695652,0.20652173913043478
2018101800,2772,46367,2,6,1,5,1,20,0.018018018018018018,0.22522522522522523
2018101800,2889,46116,2,6,1,6,11,28,0.1111111111111111,0.23931623931623933
2018101800,3244,46367,1,4,1,3,1,17,0.007633587786259542,0.24427480916030533
2018101800,3703,46116,2,6,1,5,10,26,0.09420289855072464,0.3333333333333333
2018101800,3859,43381,0,4,0,3,0,21,0,0.2
2018102100,37,42973,2,9,1,5,2,21,0.038461538461538464,0.3173076923076923
2018102100,360,42973,3,6,1,5,5,20,0.0891089108910891,0.24752475247524752
2018102100,469,44964,0,5,0,2,0,22,0,0.27807486631016043
2018102100,748,42973,3,8,3,7,19,36,0.1532258064516129,0.31451612903225806
2018102100,960,44964,1,7,1,7,3,29,0.028846153846153848,0.27884615384615385
2018102100,1762,42973,3,6,2,3,3,19,0.05084745762711865,0.2457627118644068
2018102100,1964,44964,1,7,1,5,3,28,0.026785714285714284,0.29464285714285715
2018102100,2133,44830,2,5,1,5,4,30,0.05042016806722689,0.25210084033613445
2018102100,2261,44964,2,6,1,4,4,23,0.048,0.272
2018102100,2659,42973,3,7,2,4,10,23,0.10679611650485436,0.3300970873786408
2018102101,1995,40383,2,5,1,4,7,19,0.13333333333333333,0.25333333333333335
2018102101,2036,43396,3,8,2,6,11,33,0.1504424778761062,0.30973451327433627
