game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close,display_name,avg_speed,min_speed,max_speed,min_acceleration,avg_acceleration,max_acceleration,quickest_slowdown,total_distance,home,jersey_number,position.x,pivots_total,high_acceleration_pivots_total,high_speed_pivots_total,high_speed_frames,double_moves,lateral_distance,starting_x,starting_y,sideline_to_sideline,cross_lateral_midfield,abbr_name,injured,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,height,weight,birth_date,college_name,position.y,snap_detail,snap_time,operation_time,hang_time,kick_type,kick_direction_intended,kick_direction_actual,return_direction_intended,return_direction_actual,missed_tackler,assist_tackler,tackler,kickoff_return_formation,gunners,punt_rushers,special_teams_safeties,vises,kick_contact_type,play_description,quarter,down,yards_to_go,possession_team,special_teams_play_type,special_teams_result,kicker_id,returner_id,kick_blocker_id,yardline_side,yardline_number,game_clock,penalty_codes,penalty_jersey_numbers,penalty_yards,pre_snap_home_score,pre_snap_visitor_score,pass_result,kick_length,kick_return_yardage,play_result,absolute_yardline_number,kick_intended_achieved,return_intended_achieved,above_average_snap_time,above_average_operation_time,penalty_on_play,home_team_pt_dif,kick_returned,team_name,player_team,is_gunner,is_punt_rusher,is_special_teams_safety,is_missed_tackler,is_assist_tackler,is_tackler,is_vises,is_returner,called_for_penalty,season_quarter,game_time_slot
2018090901,3815,44946,2,7,1,5,5,20,0.06521739130434782,0.2717391304347826,Ryan Switzer,3.858586956521739,0.03,7.3,0.22,1.9157608695652173,3.73,NA,36.24,away,10,WR,2,0,0,45,0,21.71,102.8,25.87,0,1,NA,0,2018,1,09/09/2018,13:00:00,CLE,PIT,5-8,185,1994-11-04,North Carolina,WR,NA,NA,NA,3.68,P,R,R,L,L,CLE 37,NA,CLE 82,8-0-2,NA,NA,CLE 23; CLE 26,NA,NA,Z.Gonzalez kicks 51 yards from CLE 35 to PIT 14. R.Switzer to PIT 28 for 14 yards (O.Charles).,4,0,0,CLE,Kickoff,Return,45037,44946,NA,CLE,35,07:32:00,NA,NA,NA,14,21,NA,51,14,37,45,1,1,0,0,0,-7,1,PIT,PIT 10,0,0,0,0,0,0,0,1,0,First,Early
2018090901,4136,44837,1,7,1,5,1,21,0.008403361344537815,0.24369747899159663,Jabrill Peppers,2.3042857142857143,0,4.93,0,1.560672268907563,4.4,NA,27.16,home,22,FS,2,0,0,0,0,6.959999999999997,50.42,31.81,0,1,NA,0,2018,1,09/09/2018,13:00:00,CLE,PIT,5-11,213,1995-10-04,Michigan,SS,L,0.94,2.31,4.1,N,C,C,C,C,PIT 44; PIT 46,NA,PIT 37,NA,PIT 46; PIT 88,NA,CLE 23,CLE 20; CLE 39; CLE 38,CC,"(2:20) J.Berry punts 51 yards to CLE 30, Center-K.Canaday. J.Peppers to CLE 45 for 15 yards (J.Dangerfield).",4,4,8,PIT,Punt,Return,42333,44837,NA,PIT,19,02:20:00,NA,NA,NA,14,21,NA,51,15,36,91,1,1,0,0,0,-7,1,CLE,CLE 22,0,0,0,0,0,0,0,1,0,First,Early
2018090901,4245,44946,1,8,1,8,2,27,0.017857142857142856,0.32142857142857145,Ryan Switzer,3.12625,0.06,7.29,0.2,1.9561607142857143,4.25,NA,34.8,away,10,WR,2,0,0,32,0,4.640000000000001,103.78,24.58,0,0,NA,0,2018,1,09/09/2018,13:00:00,CLE,PIT,5-8,185,1994-11-04,North Carolina,WR,NA,NA,NA,3.81,D,C,C,C,C,NA,NA,CLE 23,8-0-2,NA,NA,CLE 23; CLE 26,NA,NA,Z.Gonzalez kicks 61 yards from CLE 35 to PIT 4. R.Switzer to PIT 31 for 27 yards (D.Randall).,4,0,0,CLE,Kickoff,Return,45037,44946,NA,CLE,35,01:58:00,NA,NA,NA,21,21,NA,61,27,34,45,1,1,0,0,0,0,1,PIT,PIT 10,0,0,0,0,0,0,0,1,0,First,Early
2018090902,36,43663,5,9,3,9,23,45,0.23015873015873015,0.3968253968253968,Alex Erickson,3.5704761904761906,0.11,8.87,0.14,2.1142857142857143,7.7,NA,45.01,away,12,WR,1,0,0,27,0,17.310000000000002,6.62,26.65,0,0,NA,0,2018,1,09/09/2018,13:00:00,IND,CIN,6-0,195,1992-11-06,Wisconsin,WR,NA,NA,NA,4.02,D,L,L,R,R,IND 49,IND 23,IND 41,8-0-2,NA,NA,IND 23; IND 26,NA,NA,R.Sanchez kicks 63 yards from IND 35 to CIN 2. A.Erickson to CIN 30 for 28 yards (M.Farley; K.Moore II).,1,0,0,IND,Kickoff,Return,45153,43663,NA,IND,35,15:00:00,NA,NA,NA,0,0,NA,63,28,35,75,1,1,0,0,0,0,1,CIN,CIN 12,0,0,0,0,0,0,0,1,0,First,Early
2018090902,1793,45102,2,7,1,6,4,30,0.0660377358490566,0.2830188679245283,Zach Pascal,4.4343396226415095,0.04,8.86,0.06,2.761320754716981,6.02,NA,47.77,home,14,WR,0,0,0,52,0,21.169999999999998,6.23,26.73,0,0,NA,0,2018,1,09/09/2018,13:00:00,IND,CIN,6-2,214,1994-12-18,Old Dominion,WR,NA,NA,NA,3.5,D,L,L,R,R,NA,CIN 29,CIN 33,8-0-2,NA,NA,CIN 21; CIN 23,NA,NA,"R.Bullock kicks 69 yards from CIN 35 to IND -4. Z.Pascal to IND 24 for 28 yards (T.Carson, T.McRae).",2,0,0,CIN,Kickoff,Return,38691,45102,NA,CIN,35,01:44:00,NA,NA,NA,13,10,NA,69,28,41,75,1,1,0,0,0,3,1,IND,IND 14,0,0,0,0,0,0,0,1,0,First,Early
2018090902,2103,39985,2,7,1,7,7,24,0.11235955056179775,0.2696629213483146,Giovani Bernard,2.573820224719101,0.05,6.24,0.03,2.6393258426966293,6.03,NA,22.78,away,25,HB,3,2,2,16,0,6.109999999999999,80.03,30.75,0,0,NA,0,2018,1,09/09/2018,13:00:00,IND,CIN,5-9,205,1991-11-22,North Carolina,RB,NA,NA,NA,NA,Q,C,C,C,C,NA,NA,IND 36,8-0-2,NA,NA,IND 23; IND 26,NA,NA,R.Sanchez kicks 37 yards from IND 35 to CIN 28. G.Bernard to CIN 42 for 14 yards (C.Moore).,2,0,0,IND,Kickoff,Return,45153,39985,NA,IND,35,00:02:00,NA,NA,NA,16,10,NA,37,14,23,45,1,1,0,0,0,6,1,CIN,CIN 25,0,0,0,0,0,0,0,1,0,First,Early
2018090902,2228,43663,4,7,2,7,8,44,0.13934426229508196,0.36065573770491804,Alex Erickson,2.262950819672131,0,5.53,0,1.6429508196721312,4.25,NA,27.41,away,12,WR,1,0,0,10,0,21.7,44.38,23.64,0,1,NA,0,2018,1,09/09/2018,13:00:00,IND,CIN,6-0,195,1992-11-06,Wisconsin,WR,OK,0.9,2.14,4.14,N,L,L,R,R,IND 28,IND 28,IND 44,NA,IND 28; IND 30,NA,NA,CIN 40; CIN 80; CIN 29; CIN 21,CC,"(13:43) R.Sanchez punts 49 yards to CIN 34, Center-L.Rhodes. A.Erickson to CIN 33 for -1 yards (Z.Franklin, C.Milton).",3,4,18,IND,Punt,Return,45153,43663,NA,IND,17,13:43:00,NA,NA,NA,16,10,NA,49,-1,50,93,1,1,0,0,0,6,1,CIN,CIN 12,0,0,0,0,0,0,0,1,0,First,Early
2018090902,4276,45102,3,8,1,7,4,38,0.046511627906976744,0.37209302325581395,Zach Pascal,3.663488372093023,0.12,9.22,0.13,2.2744961240310078,6.3,NA,48.24,home,14,WR,2,0,0,30,0,19.44,1.28,33.64,0,0,NA,0,2018,1,09/09/2018,13:00:00,IND,CIN,6-2,214,1994-12-18,Old Dominion,WR,NA,NA,NA,4.06,D,R,R,C,C,CIN 40; CIN 87,NA,CIN 29,8-0-2,NA,NA,CIN 21,NA,NA,"R.Bullock kicks 70 yards from CIN 35 to IND -5. Z.Pascal to IND 21 for 26 yards (T.McRae, D.Phillips).",4,0,0,CIN,Kickoff,Return,38691,45102,NA,CIN,35,00:24:00,NA,NA,NA,23,34,NA,70,26,44,75,1,1,0,0,0,-11,1,IND,IND 14,0,0,0,0,0,0,0,1,0,First,Early
2018090903,36,42973,5,10,2,5,4,33,0.08064516129032258,0.43548387096774194,Darius Jennings,3.8145967741935483,0.15,6.96,0.05,2.278064516129032,5.28,NA,47.21,away,15,WR,1,0,0,51,0,17.35,6.16,28.65,0,1,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,5-10,180,1992-06-28,Virginia,WR,NA,NA,NA,3.91,D,C,C,L,L,NA,NA,MIA 22,8-0-2,NA,NA,MIA 22; MIA 28,NA,NA,J.Sanders kicks 57 yards from MIA 35 to TEN 8. D.Jennings to TEN 35 for 27 yards (T.McDonald).,1,0,0,MIA,Kickoff,Return,46298,42973,NA,MIA,35,15:00:00,NA,NA,NA,0,0,NA,57,27,30,75,1,1,0,0,0,0,1,TEN,TEN 15,0,0,0,0,0,0,0,1,0,First,Early
2018090903,259,43475,2,6,1,6,4,17,0.08247422680412371,0.17525773195876287,Jakeem Grant,3.3088659793814434,0.11,8.41,0.09,2.011340206185567,6.34,NA,31.53,home,19,WR,1,0,0,30,0,5.140000000000001,115.99,25.98,0,0,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,5-7,169,1992-10-30,Texas Tech,WR,NA,NA,NA,4.01,D,C,C,C,C,NA,NA,TEN 52,8-0-2,NA,NA,TEN 24; TEN 36,NA,NA,R.Succop kicks 66 yards from TEN 35 to MIA -1. J.Grant to MIA 22 for 23 yards (A.Wallace; D.Bates).,1,0,0,TEN,Kickoff,Return,34707,43475,NA,TEN,35,10:18:00,NA,NA,NA,0,3,NA,66,23,43,45,1,1,0,0,0,-3,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,First,Early
2018090903,1844,43475,1,5,1,4,1,22,0.007042253521126761,0.22535211267605634,Jakeem Grant,3.674647887323944,0.01,8.04,0.04,2.351830985915493,9.01,NA,51.57,home,19,WR,5,2,2,47,0,22.880000000000003,30,27.57,0,1,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,5-7,169,1992-10-30,Texas Tech,WR,OK,0.75,2.05,4.09,N,R,R,C,C,TEN 36,NA,TEN 32,NA,TEN 36; TEN 29,MIA 16; MIA 34; MIA 38; MIA 59; MIA 85; MIA 90,NA,NA,CC,"(:30) (Punt formation) B.Kern punts 55 yards to MIA 18, Center-B.Brinkley. J.Grant to MIA 17 for -1 yards (D.Fluellen).",2,4,9,TEN,Punt,Return,33338,43475,NA,TEN,27,00:30:00,NA,NA,NA,7,3,NA,55,-1,56,83,1,1,0,0,0,4,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,First,Early
2018090903,1993,44830,1,8,1,3,4,24,0.025974025974025976,0.4155844155844156,Adoree' Jackson,2.826948051948052,0.01,6.72,0.01,2.311103896103896,7.37,NA,43.22,away,25,CB,3,0,0,26,0,12.420000000000002,30.92,28.69,0,0,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,5-11,185,1995-09-18,Southern California,CB,OK,0.91,2.07,3.4,N,C,C,C,C,MIA 24; MIA 55; MIA 59; MIA 85,NA,MIA 38,NA,MIA 35; MIA 24,TEN 81,NA,TEN 21; TEN 26,CC,"(13:45) (Punt formation) M.Haack punts 45 yards to TEN 23, Center-J.Denney. A.Jackson to TEN 49 for 26 yards (B.Bolden). TEN-A.Jackson was injured during the play. His return is Questionable.",3,4,3,MIA,Punt,Return,45296,44830,NA,MIA,32,13:45:00,NA,NA,NA,7,3,NA,45,26,19,78,1,1,0,0,0,4,1,TEN,TEN 25,0,0,0,0,0,0,0,1,0,First,Early
2018090903,2176,38757,1,6,1,6,7,19,0.05343511450381679,0.1450381679389313,Rishard Matthews,2.769312977099237,0,7.02,0,1.875648854961832,5.47,NA,35.89,away,18,WR,2,1,1,23,0,11.360000000000003,39.38,24.02,0,0,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,6-0,217,10/12/1989,Nevada,WR,L,1.07,2.33,4.57,N,C,C,C,C,NA,NA,MIA 35,NA,MIA 35; MIA 24,TEN 81,NA,TEN 20; TEN 26,CC,"(10:09) (Punt formation) M.Haack punts 65 yards to TEN 17, Center-D.Smythe. R.Matthews to TEN 35 for 18 yards (W.Aikens).",3,4,2,MIA,Punt,Return,45296,38757,NA,MIA,18,10:09:00,NA,NA,NA,7,3,NA,65,18,47,92,1,1,0,0,0,4,1,TEN,TEN 18,0,0,0,0,0,0,0,1,0,First,Early
2018090903,2956,43475,0,6,0,2,0,21,0,0.28421052631578947,Jakeem Grant,7.1620526315789474,0.07,10.23,0.31,1.9139473684210526,4.99,NA,136.48,home,19,WR,1,0,0,133,0,39.04,2.98,27.95,0,0,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,5-7,169,1992-10-30,Texas Tech,WR,NA,NA,NA,4.19,D,C,C,R,R,NA,NA,NA,8-0-2,NA,NA,TEN 24; TEN 36,NA,NA,"R.Succop kicks 67 yards from TEN 35 to MIA -2. J.Grant for 102 yards, TOUCHDOWN.",4,0,0,TEN,Kickoff,Return,34707,43475,NA,TEN,35,14:17:00,NA,NA,NA,10,10,NA,67,102,-35,75,1,1,0,0,0,0,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,First,Early
2018090903,3163,33566,1,1,1,1,1,17,0.01098901098901099,0.18681318681318682,Danny Amendola,3.301098901098901,0.4,6.8,0.26,1.3726373626373627,3.07,NA,30.68,home,80,WR,1,0,0,26,0,28.220000000000002,19.71,27.88,0,1,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,5-11,185,1985-11-02,Texas Tech,WR,OK,0.85,2.18,4.4,N,R,R,NA,NA,NA,NA,TEN 29,NA,TEN 36; TEN 29,MIA 16; MIA 34; MIA 38; MIA 59; MIA 85; MIA 90,MIA 29,MIA 24; MIA 30,CC,"(11:45) (Punt formation) B.Kern punts 49 yards to MIA 9, Center-B.Brinkley. D.Amendola ran ob at MIA 11 for 2 yards (D.Cruikshank).",4,4,6,TEN,Punt,Return,33338,33566,NA,TEN,42,11:45:00,NA,NA,NA,17,10,NA,49,2,47,68,1,0,0,0,0,7,1,MIA,MIA 80,0,0,0,0,0,0,0,1,0,First,Early
2018090903,3300,42973,0,9,0,4,0,43,0,0.4418604651162791,Darius Jennings,7.113837209302326,0.01,10.09,0.09,1.8655232558139534,6.48,NA,123.05,away,15,WR,4,0,0,133,0,21.380000000000003,113.24,29.34,0,0,NA,0,2018,1,09/09/2018,13:00:00,MIA,TEN,5-10,180,1992-06-28,Virginia,WR,NA,NA,NA,3.99,D,C,C,R,C,MIA 07,NA,NA,8-0-2,NA,NA,MIA 22; MIA 28,NA,NA,"J.Sanders kicks 59 yards from MIA 35 to TEN 6. D.Jennings for 94 yards, TOUCHDOWN.",4,0,0,MIA,Kickoff,Return,46298,42973,NA,MIA,35,10:22:00,NA,NA,NA,24,10,NA,59,94,-35,45,1,1,0,0,0,14,1,TEN,TEN 15,0,0,0,0,0,0,0,1,0,First,Early
2018090905,264,43408,1,6,1,5,10,34,0.09090909090909091,0.3181818181818182,Tyler Ervin,3.8394545454545455,0.1,7.71,0.04,2.2267272727272727,6.29,NA,42.09,away,21,RB,0,0,0,47,0,21.5,109.86,20.1,0,1,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,5-10,185,1993-10-07,San Jose State,RB,NA,NA,NA,4.21,D,C,C,L,L,NA,NA,NE 36,8-0-2,NA,NA,NE 30; NE 32,NA,NA,S.Gostkowski kicks 66 yards from NE 35 to HOU -1. T.Ervin pushed ob at HOU 27 for 28 yards (B.King).,1,0,0,NE,Kickoff,Return,30932,43408,NA,NE,35,11:50:00,NA,NA,NA,7,0,NA,66,28,38,45,1,1,0,0,0,7,1,HOU,HOU 21,0,0,0,0,0,0,0,1,0,First,Early
2018090905,1174,43408,1,7,1,5,2,18,0.01652892561983471,0.30578512396694213,Tyler Ervin,4.358099173553719,0.07,8.13,0.09,1.6206611570247933,3.98,NA,53.44,away,21,RB,1,0,0,64,0,25.11,9.77,19.76,0,1,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,5-10,185,1993-10-07,San Jose State,RB,NA,NA,NA,3.8,D,C,C,R,R,NA,NA,NE 32,8-0-2,NA,NA,NE 23; NE 32,NA,NA,S.Gostkowski kicks 64 yards from NE 35 to HOU 1. T.Ervin pushed ob at HOU 37 for 36 yards (D.McCourty).,2,0,0,NE,Kickoff,Return,30932,43408,NA,NE,35,12:38:00,NA,NA,NA,14,3,NA,64,36,28,75,1,1,0,0,0,11,1,HOU,HOU 21,0,0,0,0,0,0,0,1,0,First,Early
2018090905,1397,39975,1,5,1,4,1,13,0.009708737864077669,0.22330097087378642,Cordarrelle Patterson,3.3271844660194176,0.49,6.52,0.07,2.404757281553398,7.74,NA,33.92,home,84,WR,0,0,0,33,0,7.49,104.16,17.61,0,1,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,6-2,238,1991-03-17,Tennessee,WR,NA,NA,NA,4.01,D,C,C,C,C,NA,NA,HOU 58,8-0-1,NA,NA,HOU 20; HOU 31,NA,NA,K.Fairbairn kicks 66 yards from HOU 35 to NE -1. C.Patterson to NE 18 for 19 yards (P.Kalambayi).,2,0,0,HOU,Kickoff,Return,43846,39975,NA,HOU,35,09:01:00,NA,NA,NA,14,6,NA,66,19,47,45,1,1,0,0,0,8,1,NE,NE 84,0,0,0,0,0,0,0,1,0,First,Early
2018090905,1555,43408,2,7,2,7,3,24,0.037037037037037035,0.2222222222222222,Tyler Ervin,2.5459259259259257,0.37,5.01,0.15,1.7110185185185185,4.78,NA,27.26,away,21,RB,0,0,0,2,0,9.56,29.71,22.22,0,1,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,5-10,185,1993-10-07,San Jose State,RB,OK,0.9,2.27,4.18,N,C,C,C,C,NA,NE 51,NE 46,NA,NE 18; NE 31,HOU 05,HOU 52,HOU 33; HOU 31; HOU 20; HOU 23,CC,"(7:17) R.Allen punts 47 yards to HOU 23, Center-J.Cardona. T.Ervin to HOU 34 for 11 yards (J.Jones).",2,4,10,NE,Punt,Return,40437,43408,NA,NE,30,07:17:00,NA,NA,NA,14,6,NA,47,11,36,80,1,1,0,0,0,8,1,HOU,HOU 21,0,0,0,0,0,0,0,1,0,First,Early
2018090905,2300,43408,2,8,1,6,5,20,0.08411214953271028,0.2336448598130841,Tyler Ervin,3.663551401869159,0.03,7.63,0.06,1.8153271028037383,4.73,NA,39.18,away,21,RB,2,0,0,34,0,10.450000000000001,109.93,20.46,0,1,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,5-10,185,1993-10-07,San Jose State,RB,NA,NA,NA,4.32,D,R,R,C,C,NA,NE 52,NE 30,8-0-2,NA,NA,NE 23; NE 32,NA,NA,S.Gostkowski kicks 64 yards from NE 35 to HOU 1. T.Ervin to HOU 28 for 27 yards (J.McCourty; E.Roberts).,3,0,0,NE,Kickoff,Return,30932,43408,NA,NE,35,15:00:00,NA,NA,NA,21,6,NA,64,27,37,45,1,1,0,0,0,15,1,HOU,HOU 21,0,0,0,0,0,0,0,1,0,First,Early
2018090905,2902,43408,0,6,0,5,0,18,0,0.2743362831858407,Tyler Ervin,3.96,0.04,8.83,0.04,1.9131858407079647,4.66,NA,44.59,away,21,RB,4,0,0,49,0,19.809999999999995,109.78,33.66,0,1,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,5-10,185,1993-10-07,San Jose State,RB,NA,NA,NA,4.24,D,C,C,R,R,NA,NA,NE 52,8-0-2,NA,NA,NE 23; NE 32,NA,NA,S.Gostkowski kicks 66 yards from NE 35 to HOU -1. T.Ervin to HOU 32 for 33 yards (E.Roberts).,3,0,0,NE,Kickoff,Return,30932,43408,NA,NE,35,06:02:00,NA,NA,NA,24,6,NA,66,33,33,45,1,1,0,0,0,18,1,HOU,HOU 21,0,0,0,0,0,0,0,1,0,First,Early
2018090905,3524,43408,1,7,1,6,4,23,0.03389830508474576,0.23728813559322035,Tyler Ervin,4.012796610169492,0.02,8.19,0.06,1.8659322033898305,7.39,NA,47.39,away,21,RB,1,0,0,45,0,19.21,9.65,19.24,0,0,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,5-10,185,1993-10-07,San Jose State,RB,NA,NA,NA,4.1,D,C,C,R,R,NA,NE 96,NE 18,8-0-2,NA,NA,NE 23; NE 32,NA,NA,S.Gostkowski kicks 66 yards from NE 35 to HOU -1. T.Ervin to HOU 31 for 32 yards (M.Slater; G.Grissom).,4,0,0,NE,Kickoff,Return,30932,43408,NA,NE,35,09:48:00,NA,NA,NA,27,13,NA,66,32,34,75,1,1,0,0,0,14,1,HOU,HOU 21,0,0,0,0,0,0,0,1,0,First,Early
2018090905,3749,43408,2,5,1,5,6,27,0.09523809523809523,0.21428571428571427,Tyler Ervin,2.3246825396825397,0.03,6.4,0.14,1.4980952380952381,4.49,NA,29.35,away,21,RB,1,0,0,16,0,21.87,43.86,24.82,0,1,NA,0,2018,1,09/09/2018,13:00:00,NE,HOU,5-10,185,1993-10-07,San Jose State,RB,OK,0.92,2.24,4.53,N,C,C,R,R,NA,NA,NE 43,NA,NE 18; NE 31,HOU 05; HOU 28,HOU 33; HOU 52,HOU 31; HOU 20; HOU 23,CC,"(5:27) R.Allen punts 55 yards to HOU 25, Center-J.Cardona. T.Ervin to HOU 34 for 9 yards (N.Ebner).",4,4,2,NE,Punt,Return,40437,43408,NA,NE,20,05:27:00,NA,NA,NA,27,13,NA,55,9,46,90,1,1,0,0,0,14,1,HOU,HOU 21,0,0,0,0,0,0,0,1,0,First,Early
2018090906,36,43948,0,8,0,8,0,25,0,0.25,Tommylee Lewis,4.628,0.18,8.26,0.32,2.3628,4.62,NA,46.43,home,11,WR,1,0,0,48,0,21.88,112.62,22.98,0,1,NA,0,2018,1,09/09/2018,13:00:00,NO,TB,5-7,168,1992-10-24,Northern Illinois,WR,NA,NA,NA,4.05,D,R,R,L,L,NA,NA,TB 16,8-0-2,NA,NA,TB 23; TB 31,NA,NA,C.Catanzaro kicks 62 yards from TB 35 to NO 3. T.Lewis to NO 29 for 26 yards (F.Martino).,1,0,0,TB,Kickoff,Return,41736,43948,NA,TB,35,15:00:00,NA,NA,NA,0,0,NA,62,26,36,45,1,1,0,0,0,0,1,NO,NO 11,0,0,0,0,0,0,0,1,0,First,Early
2018090906,256,46805,0,9,0,4,0,22,0,0.28846153846153844,Shaun Wilson,4.192115384615384,0.1,7.86,0.1,1.9728846153846153,6.25,NA,43.589999999999996,away,38,RB,0,0,0,43,0,10.8,8.35,26.8,0,0,NA,0,2018,1,09/09/2018,13:00:00,NO,TB,69,185,1995-12-02,Duke,RB,NA,NA,NA,4.06,D,C,C,C,C,NA,NA,NO 25,8-0-2,NA,NA,NO 21; NO 43,NA,NA,W.Lutz kicks 62 yards from NO 35 to TB 3. S.Wilson to TB 32 for 29 yards (M.Gillislee).,1,0,0,NO,Kickoff,Return,43689,46805,NA,NO,35,11:41:00,NA,NA,NA,7,0,NA,62,29,33,75,1,1,0,0,0,7,1,TB,TB 38,0,0,0,0,0,0,0,1,0,First,Early
2018090906,846,43948,1,4,1,3,1,19,0.010638297872340425,0.20212765957446807,Tommylee Lewis,4.88563829787234,1.23,9.13,0.13,2.2612765957446808,6.12,NA,46.05,home,11,WR,0,0,0,38,0,21.36,112.25,22.32,0,0,NA,0,2018,1,09/09/2018,13:00:00,NO,TB,5-7,168,1992-10-24,Northern Illinois,WR,NA,NA,NA,4.12,D,R,C,NA,NA,NA,NA,TB 48,8-0-2,NA,NA,TB 23; TB 31,NA,NA,C.Catanzaro kicks 63 yards from TB 35 to NO 2. T.Lewis to NO 26 for 24 yards (J.Cichy).,1,0,0,TB,Kickoff,Return,41736,43948,NA,TB,35,01:58:00,NA,NA,NA,10,14,NA,63,24,39,45,1,0,0,0,0,-4,1,NO,NO 11,0,0,0,0,0,0,0,1,0,First,Early
2018090906,1373,33130,2,4,1,3,2,19,0.02586206896551724,0.1896551724137931,DeSean Jackson,1.6263793103448276,0.02,4.4,0.02,1.8372413793103448,6.91,NA,19.03,away,11,WR,2,0,0,0,0,6.620000000000001,84.42,30.8,0,1,NA,0,2018,1,09/09/2018,13:00:00,NO,TB,5-10,175,1986-12-01,California,WR,OK,0.93,2.13,4.77,N,C,C,NA,NA,NA,NA,NO 31,NA,NO 37; NO 34,TB 16,TB 31; TB 39,TB 36; TB 35; TB 29,CC,"(9:51) T.Morstead punts 56 yards to TB 20, Center-Z.Wood. D.Jackson to TB 22 for 2 yards (C.Banjo).",2,4,11,NO,Punt,Return,34615,33130,NA,NO,24,09:51:00,NA,NA,NA,17,17,NA,56,2,54,34,1,0,0,0,0,0,1,TB,TB 11,0,0,0,0,0,0,0,1,0,First,Early
2018090906,1694,43948,2,3,1,3,6,16,0.07920792079207921,0.18811881188118812,Tommylee Lewis,4.1256435643564355,0.03,8.73,0.14,2.7518811881188117,5.92,NA,41.92,home,11,WR,2,0,0,40,0,15.829999999999998,5.8,29.42,0,0,NA,0,2018,1,09/09/2018,13:00:00,NO,TB,5-7,168,1992-10-24,Northern Illinois,WR,NA,NA,NA,3.97,D,R,R,C,C,NA,NA,TB 48,8-0-2,NA,NA,TB 23; TB 31,NA,NA,"C.Catanzaro kicks 67 yards from TB 35 to NO -2. T.Lewis to NO 17 for 19 yards (J.Cichy). PENALTY on TB-J.Cichy, Low Block, 15 yards, enforced at NO 17.",2,0,0,TB,Kickoff,Return,41736,43948,NA,TB,35,04:42:00,LBL,TB 48,-15,17,24,NA,67,19,33,75,1,1,0,0,1,-7,1,NO,NO 11,0,0,0,0,0,0,0,1,0,First,Early
2018090906,2681,43010,2,6,2,6,10,30,0.09803921568627451,0.29411764705882354,Adam Humphries,1.8557843137254901,0.16,6.46,0.07,1.5440196078431372,3.92,NA,19.03,away,10,WR,2,0,0,14,0,11.21,97.24,23.19,0,1,NA,0,2018,1,09/09/2018,13:00:00,NO,TB,5-11,195,1993-06-24,Clemson,WR,OK,0.76,2.07,3.83,N,R,R,NA,NA,NA,NA,NO 34,NA,NO 37; NO 34,TB 90; TB 92; TB 97,TB 39,TB 29; TB 28,CC,"(9:21) T.Morstead punts 42 yards to TB 24, Center-Z.Wood. A.Humphries to TB 25 for 1 yard (J.Hardee).",3,4,1,NO,Punt,Return,34615,43010,NA,NO,34,09:21:00,NA,NA,NA,24,34,NA,42,1,41,44,1,0,0,0,0,-10,1,TB,TB 10,0,0,0,0,0,0,0,1,0,First,Early
2018090906,2776,43948,1,2,1,2,2,11,0.02127659574468085,0.20212765957446807,Tommylee Lewis,2.076595744680851,0.07,6.13,0.15,1.6963829787234042,5.36,NA,19.36,home,11,WR,1,0,0,16,0,7.330000000000002,22.7,31.77,0,0,NA,0,2018,1,09/09/2018,13:00:00,NO,TB,5-7,168,1992-10-24,Northern Illinois,WR,OK,0.87,2.17,4.46,N,C,C,NA,NA,NA,NA,TB 29,NA,TB 16; TB 29,NO 07; NO 91,NO 31,NO 34; NO 37; NO 23,CC,"(7:42) B.Anger punts 42 yards to NO 24, Center-G.Sanborn. T.Lewis to NO 24 for no gain (R.Smith). PENALTY on NO-C.Robertson, Offensive Holding, 10 yards, enforced at NO 24.",3,4,1,TB,Punt,Return,38600,43948,NA,TB,34,07:42:00,OH,NO 52,10,24,34,NA,42,0,52,76,1,0,0,0,1,-10,1,NO,NO 11,0,0,0,0,0,0,0,1,0,First,Early
